x,y,z,return_number,overlap,classification,number_of_returns,edge_of_flight_line,gps_time,pc_ID,key_point,probability,withheld,synthetic,scanner_channel,point_source_id,scan_angle,user_data,intensity,label_semantikarto,scan_direction_flag,cluster_label
0.17586515043964862,0.16765470014706027,4.9849813996132415,0,0,9,0,0,53049.07191779251,3.0,0,0.9999629259109497,0,0,0,0,0,0,46503,1,0,1
0.18086245032719994,0.1606546996597564,4.993981399081413,0,0,9,0,0,53049.07191874619,3.0,0,0.9999629259109497,0,0,0,0,0,0,46534,1,0,1
0.18886564951498463,0.15465469995705702,5.00698150031578,0,0,9,0,0,53049.071919759466,3.0,0,0.9999340772628784,0,0,0,0,0,0,46185,1,0,1
0.19586184994438688,0.14865470025435767,5.019981499895121,0,0,9,0,0,53049.07192071314,3.0,0,0.9999250173568726,0,0,0,0,0,0,45891,1,0,1
0.2018661497668764,0.14265469992604235,5.029981500173046,0,0,9,0,0,53049.07192172642,3.0,0,0.9999250173568726,0,0,0,0,0,0,46011,1,0,1
0.20886235019627863,0.13665470022334297,5.041981500506558,0,0,9,0,0,53049.071922680094,3.0,0,0.9999250173568726,0,0,0,0,0,0,46392,1,0,1
0.2168655499723412,0.1316547000540162,5.053981400748967,0,0,9,0,0,53049.07192369337,3.0,0,0.9994780421257019,0,0,0,0,0,0,46556,1,0,1
0.22486114978663335,0.12765470004367796,5.065981499609656,0,0,9,0,0,53049.07192464705,3.0,0,0.9994780421257019,0,0,0,0,0,0,46844,1,0,1
0.23486324951626894,0.12565470035131682,5.077981299760964,0,0,9,0,0,53049.071925660326,3.0,0,0.9994780421257019,0,0,0,0,0,0,46945,1,0,1
0.24586484981458764,0.12365470003333973,5.089981400185576,0,0,9,0,0,53049.071926614,3.0,0,0.9999932050704956,0,0,0,0,0,0,46297,1,0,1
0.25986485004688464,0.12365470003333973,5.103981300483571,0,0,9,0,0,53049.07192762728,3.0,0,0.9998351335525513,0,0,0,0,0,0,45306,1,0,1
0.27386474968366636,0.12465469956671232,5.1159813993442596,0,0,9,0,0,53049.071928580954,3.0,0,0.9991418123245239,0,0,0,0,0,0,44732,1,0,1
0.293861349769445,0.12765470004367796,5.129981399733356,0,0,9,0,0,53049.07192959423,3.0,0,0.9991418123245239,0,0,0,0,0,0,43590,1,0,1
0.17086025000204902,0.2896547001495683,4.824981501513226,0,0,9,0,0,53049.07691915865,3.0,0,0.9659016132354736,0,0,0,0,0,0,28074,1,0,1
0.16886135004847597,0.27765469949293764,4.832981400080541,0,0,9,0,0,53049.07692017193,3.0,0,0.9659016132354736,0,0,0,0,0,0,41553,1,0,1
0.16586304953345726,0.2616547000772007,4.84498149894123,0,0,9,0,0,53049.076921125605,3.0,0,0.9659016132354736,0,0,0,0,0,0,45852,1,0,1
