x_x,y_x,z_x,point_source_id,gps_time,pc_ID,classification,withheld,scan_angle,edge_of_flight_line,overlap,user_data,label_semantikarto,probability,return_number,scanner_channel,synthetic,intensity,number_of_returns,key_point,scan_direction_flag,cluster_label,x_y,y_y,z_y
51.93140599984541,-0.10720180017371567,2.3256303001473455,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.937406500080286,-0.37920179982166774,2.063630199436091,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.9958034157752991,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94840430000653,-0.46220179983433873,1.9916302002081867,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.9917210340499878,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94740480026135,-0.46620179975495507,1.986630000150681,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.9917210340499878,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.937406500080286,-0.46120179992057997,1.9816298989936494,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.9917210340499878,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.934404300046424,-0.4822017999685827,1.9586301992508832,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.92240709989226,-0.4722018002998326,1.956629800049078,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.4702018002067338,1.954630000993332,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,58136,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.47720180013420765,1.9466301001044688,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,58543,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.4842018000616815,1.94063000051909,0,58254.15473809976,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,58512,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90840720040631,-0.010201799774934517,2.353630098799405,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,62319,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.909406600155776,-0.017201800233570763,2.347630100362238,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,63167,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91040609990096,-0.02320180024728591,2.342629999205207,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,63067,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9124050003525,-0.02920179999541972,2.337629900295913,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,63076,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9124050003525,-0.03420179982979482,2.3316297995866653,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,62796,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.040201799843509856,2.3266302007990878,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,62613,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.04620180038838739,2.32063010008984,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,62676,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.051201800222762495,2.3166299996088933,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,62539,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.057201799970896305,2.310629900023515,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,62632,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.06220179980527141,2.306630199639941,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,62855,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.06820179981898644,2.3006302000789054,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,63161,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.07420180036386398,2.2956301000457424,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,62474,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.07920180019823908,2.290629899988237,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,62720,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93140599984541,-0.22120180016872082,2.164630000239878,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.6984035968780518,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.929407100350765,-0.2252018000893371,2.159629900206716,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.6984035968780518,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.909406600155776,-0.21420179971008452,2.1536298995218113,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.6984035968780518,0,0,0,61771,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.906404500117624,-0.21620180033434572,2.147630300058148,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.6984035968780518,0,0,0,57757,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91040609990096,-0.26620179974042135,2.1046301001583885,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,60681,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.27320180019905765,2.0986300005730096,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,61252,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.909406600155776,-0.303201800267633,2.0646301000878333,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9799264073371887,0,0,0,60249,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.33120180024310963,2.040629899547266,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9799264073371887,0,0,0,57702,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.3392018000843422,2.0346299011100992,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9895216226577759,0,0,0,56182,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.34320180000495853,2.0306301996026566,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9895216226577759,0,0,0,56701,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.950407000295215,-0.4432018004105972,1.9626298996344569,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9674074649810791,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.950407000295215,-0.45020180007248983,1.956629800049078,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9674074649810791,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94740480026135,-0.45420179999310617,1.9506302994858893,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.9674074649810791,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.946405400033434,-0.45820179991372245,1.9456300994283835,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.944406499581895,-0.4602018000068212,1.9396300998673477,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.944406499581895,-0.46720179966871384,1.933630100306312,0,58254.15962091226,7.0,5,0,0,0,0,0,1,0.98887038230896,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.957406999796824,-0.005201799940559471,2.353630098799405,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.95540429998659,-0.009201799861175752,2.3486299998901115,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.95140640004468,-0.010201799774934517,2.343629899856949,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.950407000295215,-0.015201799609309563,2.337629900295913,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.95140640004468,-0.019201800326669627,2.3336301999123394,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.950407000295215,-0.02320180024728591,2.32962999940705,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94840430000653,-0.028201800081660955,2.3246299004977566,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.946405400033434,-0.030201799909178484,2.32063010008984,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.941404299548026,-0.03220180000227724,2.313630199877062,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.03420179982979482,2.3096300004956416,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5743789076805115,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.040201799843509856,2.30462989933861,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94240760008724,-0.04720180030214616,2.2986298008771,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.945405899809806,-0.055201800143378776,2.294630100493526,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.5940747261047363,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.929407100350765,-0.1762017998002765,2.1606302998563045,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.6173984408378601,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94240760008724,-0.24820180023043864,2.101630300426557,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93640709985237,-0.25720179998542997,2.0876299009788113,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.2492018001441974,2.0756303008302437,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90740389986709,-0.2442018003098223,2.074629901180655,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,60052,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90740389986709,-0.25020180005795617,2.0686302994692536,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,59161,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.3822017998285253,1.9456300994283835,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.3852018003665453,1.94063000051909,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,56129,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.39220180002843785,1.9346299998341852,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,55942,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91740609988101,-0.4012018000490105,1.9286299991492806,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,57408,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91740609988101,-0.40920179962466185,1.9216300000360285,0,58254.16450372476,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,57331,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94840430000653,-0.02320180024728591,2.282630000223243,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.5368173718452454,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.945405899809806,-0.024201800161044673,2.27762990019008,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.5368173718452454,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.944406499581895,-0.028201800081660955,2.2726303002786334,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.5368173718452454,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93140599984541,-0.12520179968369843,2.1656299008916204,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.6173984408378601,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.929407100350765,-0.1262017995974572,2.1616301993841778,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.6173984408378601,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93640709985237,-0.21520180042058695,2.0826301999191523,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.941404299548026,-0.22620180000309587,2.0766301992342475,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.937406500080286,-0.22620180000309587,2.0726299987289583,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.92440599986536,-0.21720180024810448,2.070630099648869,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9124050003525,-0.2062017998688519,2.069630200120996,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.906404500117624,-0.2062017998688519,2.063630199436091,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,61199,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.22320179999623835,2.0566302003228394,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9560436606407166,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94240760008724,-0.3462018000118161,1.9576302008225361,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93940540005338,-0.34820179983933364,1.9526301007893734,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93640709985237,-0.3522017997599499,1.9476299996323418,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93940540005338,-0.3592018002185862,1.941629998947437,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.3682017999735776,1.9346299998341852,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93640709985237,-0.3692018001529176,1.9316301989784848,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9354037997916,-0.37320179980795265,1.925630200541318,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.92640489983845,-0.38620180028030404,1.9046303009781673,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.37620179981481017,1.9026298995286237,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,62960,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9124050003525,-0.3802017997354265,1.8976302996171772,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9815042614936829,0,0,0,56198,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.40320179987652804,1.8796301997858578,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,54157,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91740609988101,-0.40920179962466185,1.873630100200479,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,53656,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.4162018003488794,1.8666301999877013,0,58254.16938653726,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,54372,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.93940540005338,-0.03420179982979482,2.2176300001085902,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.537553071975708,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.040201799843509856,2.2126299000754277,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.537553071975708,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.045201800209047405,2.20662979936618,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.537553071975708,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.934404300046424,-0.08020180011199785,2.1666298993199677,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.6166184544563293,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.930406500100226,-0.08020180011199785,2.1636300995881363,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.6166184544563293,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.918405500108925,-0.07420180036386398,2.159629900206716,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.6166184544563293,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.925405500088985,-0.13020180031481715,2.1106300997194243,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91040609990096,-0.11920179993556457,2.1096302001915515,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9401030540466309,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90840720040631,-0.12020179984932333,2.1046301001583885,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9401030540466309,0,0,0,62437,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90840720040631,-0.1272017997767972,2.099630000125226,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,62530,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.13620180006295102,2.093629900539847,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,63530,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.941404299548026,-0.1822017998139916,2.074629901180655,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.945405899809806,-0.1922018002794854,2.0666300002917914,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.937406500080286,-0.18720180017952914,2.063630199436091,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.937406500080286,-0.18720180017952914,2.063630199436091,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9473807215690613,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.23220180001681096,1.9996300999731809,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9929515719413757,0,0,0,63448,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.23820179976494477,1.9926300997360598,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9929515719413757,0,0,0,62035,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91340440010197,-0.2442018003098223,1.9876299997028972,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9929515719413757,0,0,0,61472,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.25120180023729616,1.9816298989936494,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9929515719413757,0,0,0,62148,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.946405400033434,-0.34820179983933364,1.9146300009227766,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.944406499581895,-0.35120179984619115,1.9096298997657448,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.934404300046424,-0.34520179983247606,1.908630000237872,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91940499985411,-0.33120180024310963,1.9056301993821712,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9652356505393982,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.933404900296956,-0.3682017999735776,1.8836299001694314,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.3822017998285253,1.8756299992805685,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9354037997916,-0.38420179965604284,1.8696298996951897,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.92440599986536,-0.3752017999010514,1.8686300001673164,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,63333,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.3692018001529176,1.8676300995155746,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,56611,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91440389984715,-0.3692018001529176,1.8676300995155746,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,56611,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.91540719990792,-0.3752017999010514,1.8606301004023225,0,58254.17524591226,7.0,5,0,0,0,0,0,1,0.9862812161445618,0,0,0,56310,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.95640750005164,-0.011201799688693281,2.2086302008157235,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.542075514793396,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94040489979856,-0.040201799843509856,2.1656299008916204,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.6053605675697327,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.9354037997916,-0.03920179966416987,2.1636300995881363,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.6053605675697327,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.92240709989226,-0.030201799909178484,2.1606302998563045,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.6053605675697327,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90840720040631,-0.019201800326669627,2.159629900206716,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.6053605675697327,0,0,0,61656,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.90840720040631,-0.024201800161044673,2.1536298995218113,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.6053605675697327,0,0,0,60784,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.909406600155776,-0.03220180000227724,2.1486301995860213,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.6053605675697327,0,0,0,61609,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.94740480026135,-0.10320180025309933,2.111630000371166,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.9401030540466309,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.941404299548026,-0.10220180033934056,2.1076298998902203,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.9401030540466309,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.930406500100226,-0.09120179996008798,2.106629900338004,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.9401030540466309,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
51.930406500100226,-0.09820179962198061,2.100629899653099,0,58254.18012872476,7.0,5,0,0,0,0,0,1,0.9401030540466309,0,0,0,65535,0,0,0,2,51.929294750292335,-0.2345236547571361,2.0569062015378248
