x,y,z,label_semantikarto,number_of_returns,gps_time,edge_of_flight_line,synthetic,scanner_channel,return_number,scan_direction_flag,probability,withheld,intensity,classification,pc_ID,point_source_id,scan_angle,overlap,user_data,key_point,cluster_label
3.4153022498636565,-0.08117939936558294,9.03406009994061,1,0,53813.6591999733,0,0,0,0,0,0.9998646974563599,0,37746,9,3.0,0,0,0,0,0,0
3.432414949821861,-0.061292900303691195,9.032794600071071,1,0,53813.6591999733,0,0,0,0,0,0.9999998807907104,0,41106,9,3.0,0,0,0,0,0,0
3.449382750216274,-0.052409400014284735,9.02653769868256,1,0,53813.6591999733,0,0,0,0,0,0.9999998807907104,0,39606,9,3.0,0,0,0,0,0,0
3.380588549832621,-0.35010279986083265,8.83572309970222,1,0,53813.6591999733,0,0,0,0,0,0.9927318692207336,0,36393,9,3.0,0,0,0,0,0,0
3.3914298497641875,-0.3491826001771479,8.824561299640106,1,0,53813.6591999733,0,0,0,0,0,0.9927318692207336,0,43970,9,3.0,0,0,0,0,0,0
3.4022483501738723,-0.35026299964590546,8.812401000072239,1,0,53813.6591999733,0,0,0,0,0,0.9927318692207336,0,44650,9,3.0,0,0,0,0,0,0
3.412059750008057,-0.35233679988631145,8.800256301347973,1,0,53813.6591999733,0,0,0,0,0,0.9999978542327881,0,43786,9,3.0,0,0,0,0,0,0
3.421871150307605,-0.35540989957421765,8.789112201297701,1,0,53813.6591999733,0,0,0,0,0,0.9999978542327881,0,43446,9,3.0,0,0,0,0,0,0
3.431697850341419,-0.35748300041905284,8.777967300177155,1,0,53813.6591999733,0,0,0,0,0,0.9999978542327881,0,43001,9,3.0,0,0,0,0,0,0
3.4415168500162308,-0.35955619988769244,8.766822499190392,1,0,53813.6591999733,0,0,0,0,0,0.9999978542327881,0,42661,9,3.0,0,0,0,0,0,0
3.4543723501680716,-0.3566492000497785,8.755629701349875,1,0,53813.6591999733,0,0,0,0,0,0.9996757507324219,0,42879,9,3.0,0,0,0,0,0,0
3.464260050429016,-0.3557204999665,8.747482299601655,1,0,53813.6591999733,0,0,0,0,0,0.9996757507324219,0,42712,9,3.0,0,0,0,0,0,0
3.4761695502854986,-0.35180510020425954,8.739303200959156,1,0,53813.6591999733,0,0,0,0,0,0.9999676942825317,0,42954,9,3.0,0,0,0,0,0,0
3.4880637494769897,-0.34689030028711293,8.730123500001435,1,0,53813.6591999733,0,0,0,0,0,0.9999676942825317,0,42910,9,3.0,0,0,0,0,0,0
3.5009879497495997,-0.3429808999081302,8.72292939918933,1,0,53813.6591999733,0,0,0,0,0,0.9999676942825317,0,43011,9,3.0,0,0,0,0,0,0
3.5149650502128598,-0.33307750029770833,8.716716299959316,1,0,53813.6591999733,0,0,0,0,0,0.9999676942825317,0,43048,9,3.0,0,0,0,0,0,0
3.357570649920496,-0.33495620042788515,8.828052200041995,1,0,53813.66420485611,0,0,0,0,0,0.9999996423721313,0,37664,9,3.0,0,0,0,0,0,0
3.368442550251321,-0.3350347001144681,8.818890900032606,1,0,53813.66420485611,0,0,0,0,0,0.9999996423721313,0,43703,9,3.0,0,0,0,0,0,0
3.378223449739259,-0.33910899949444423,8.805747699981975,1,0,53813.66420485611,0,0,0,0,0,0.9999996423721313,0,43955,9,3.0,0,0,0,0,0,0
3.38801194999855,-0.3441827997367325,8.793605198739122,1,0,53813.66426589127,0,0,0,0,0,0.9999996423721313,0,43860,9,3.0,0,0,0,0,0,0
3.39578625050293,-0.3482438995011943,8.780491600055754,1,0,53813.66426589127,0,0,0,0,0,0.9999978542327881,0,43916,9,3.0,0,0,0,0,0,0
3.406597149675899,-0.35032429989662434,8.768332099737549,1,0,53813.66426589127,0,0,0,0,0,0.9999978542327881,0,42055,9,3.0,0,0,0,0,0,0
3.41228105005162,-0.3623739000379053,8.752254198762285,1,0,53813.66426589127,0,0,0,0,0,0.9996757507324219,0,35333,9,3.0,0,0,0,0,0,0
3.416873949584454,-0.3794195001304624,8.732195200636667,1,0,53813.66426589127,0,0,0,0,0,0.9996757507324219,0,31449,9,3.0,0,0,0,0,0,0
3.4318580496394766,-0.368522800455798,8.72596640042927,1,0,53813.66426589127,0,0,0,0,0,0.9996757507324219,0,32576,9,3.0,0,0,0,0,0,0
3.4458427504087266,-0.3616179999725153,8.721755101170565,1,0,53813.66426589127,0,0,0,0,0,0.9999971389770508,0,37400,9,3.0,0,0,0,0,0,0
3.45670695038055,-0.35969719997945937,8.711592501550692,1,0,53813.66426589127,0,0,0,0,0,0.9999971389770508,0,41767,9,3.0,0,0,0,0,0,0
3.4675712499400215,-0.3577763999864034,8.701429798155807,1,0,53813.66426589127,0,0,0,0,0,0.9999676942825317,0,42603,9,3.0,0,0,0,0,0,0
3.4794730499028654,-0.35486100045630165,8.693251498762969,1,0,53813.66426589127,0,0,0,0,0,0.9999676942825317,0,42968,9,3.0,0,0,0,0,0,0
3.491374949918721,-0.35094549998665525,8.685072299986684,1,0,53813.66426589127,0,0,0,0,0,0.9999676942825317,0,43067,9,3.0,0,0,0,0,0,0
3.5023002501706864,-0.3450235002996471,8.676906400797575,1,0,53813.66426589127,0,0,0,0,0,0.9999676942825317,0,42788,9,3.0,0,0,0,0,0,0
3.5162849500092106,-0.33811880052377036,8.67269519985204,1,0,53813.66426589127,0,0,0,0,0,0.9999700784683228,0,42775,9,3.0,0,0,0,0,0,0
3.5302848499943527,-0.3262149003847107,8.667480299726426,1,0,53813.66426589127,0,0,0,0,0,0.9999700784683228,0,42069,9,3.0,0,0,0,0,0,0
3.3397102500825913,-0.31183830005398255,8.827300899899333,1,0,53813.66927077408,0,0,0,0,0,0.9998251795768738,0,36885,9,3.0,0,0,0,0,0,0
3.347560849617642,-0.31489689995903725,8.818186001885607,1,0,53813.66927077408,0,0,0,0,0,0.9999996423721313,0,42987,9,3.0,0,0,0,0,0,0
3.357303650314795,-0.31997249973848924,8.803043800147785,1,0,53813.66927077408,0,0,0,0,0,0.9999996423721313,0,43808,9,3.0,0,0,0,0,0,0
3.3660468497587006,-0.3270409004444958,8.788917699614387,1,0,53813.66927077408,0,0,0,0,0,0.9999996423721313,0,44134,9,3.0,0,0,0,0,0,0
3.373805950116463,-0.3331026000559337,8.774805799872224,1,0,53813.66927077408,0,0,0,0,0,0.9999996423721313,0,44269,9,3.0,0,0,0,0,0,0
3.3845710501396447,-0.3371842003755724,8.76064790049015,1,0,53813.66927077408,0,0,0,0,0,0.9999996423721313,0,44198,9,3.0,0,0,0,0,0,0
3.3923988496874506,-0.3402435003707317,8.750533201231477,1,0,53813.66927077408,0,0,0,0,0,0.9999896287918091,0,42022,9,3.0,0,0,0,0,0,0
3.401142150115094,-0.3483117999069372,8.736407799813955,1,0,53813.66927077408,0,0,0,0,0,0.9999971389770508,0,36940,9,3.0,0,0,0,0,0,0
3.4088554499269805,-0.355374799917851,8.720296699937647,1,0,53813.66927077408,0,0,0,0,0,0.9999971389770508,0,34649,9,3.0,0,0,0,0,0,0
3.4186820503731457,-0.3594472004423251,8.710153300515767,1,0,53813.66927077408,0,0,0,0,0,0.9999971389770508,0,38561,9,3.0,0,0,0,0,0,0
3.4315604496345173,-0.35553970030791204,8.69995959934248,1,0,53813.66927077408,0,0,0,0,0,0.9999971389770508,0,41568,9,3.0,0,0,0,0,0,0
3.4373969503983943,-0.35758579976088445,8.689873700380796,1,0,53813.66927077408,0,0,0,0,0,0.9999971389770508,0,42110,9,3.0,0,0,0,0,0,0
3.449207250253224,-0.3596727996168048,8.677699400289265,1,0,53813.66927077408,0,0,0,0,0,0.999997615814209,0,42841,9,3.0,0,0,0,0,0,0
3.460071549812696,-0.3597512999979216,8.66853820041366,1,0,53813.66927077408,0,0,0,0,0,0.999997615814209,0,42980,9,3.0,0,0,0,0,0,0
3.4709510504495107,-0.35583050023512214,8.658374000473852,1,0,53813.66927077408,0,0,0,0,0,0.999997615814209,0,42650,9,3.0,0,0,0,0,0,0
3.4848518500206485,-0.351928300088396,8.65016539877726,1,0,53813.66927077408,0,0,0,0,0,0.9999700784683228,0,42630,9,3.0,0,0,0,0,0,0
3.4958076496881345,-0.3460049995395169,8.643999300525,1,0,53813.66927077408,0,0,0,0,0,0.9999700784683228,0,42877,9,3.0,0,0,0,0,0,0
3.506664250284693,-0.3450842004731335,8.633837400021005,1,0,53813.66927077408,0,0,0,0,0,0.9999700784683228,0,42760,9,3.0,0,0,0,0,0,0
3.52159494948785,-0.33918800063445537,8.62661240156428,1,0,53813.66927077408,0,0,0,0,0,0.9999700784683228,0,42744,9,3.0,0,0,0,0,0,0
3.533618950010978,-0.3262701998631042,8.622426201293774,1,0,53813.66927077408,0,0,0,0,0,0.9999700784683228,0,42397,9,3.0,0,0,0,0,0,0
3.549587250135881,-0.3173799994058015,8.616184199812372,1,0,53813.66927077408,0,0,0,0,0,0.9999700784683228,0,37620,9,3.0,0,0,0,0,0,0
3.31995004970732,-0.28470409943150987,8.831575500095267,1,0,53813.67427565689,0,0,0,0,0,0.9998251795768738,0,27305,9,3.0,0,0,0,0,0,0
3.3308906501589144,-0.28078080004144196,8.825410900208546,1,0,53813.67427565689,0,0,0,0,0,0.9998251795768738,0,39984,9,3.0,0,0,0,0,0,0
3.3405952501508187,-0.2868575995129639,8.808269700424763,1,0,53813.67427565689,0,0,0,0,0,0.9998251795768738,0,42955,9,3.0,0,0,0,0,0,0
3.346279149595814,-0.298907299667117,8.7921917994495,1,0,53813.67427565689,0,0,0,0,0,0.9999996423721313,0,42959,9,3.0,0,0,0,0,0,0
3.354999550448563,-0.3079762002072276,8.777067301364749,1,0,53813.67427565689,0,0,0,0,0,0.9999996423721313,0,42918,9,3.0,0,0,0,0,0,0
3.36171334999094,-0.3160326002952559,8.760971800511427,1,0,53813.67427565689,0,0,0,0,0,0.9999996423721313,0,42997,9,3.0,0,0,0,0,0,0
3.370441450271966,-0.32510090006360015,8.746847100030397,1,0,53813.67427565689,0,0,0,0,0,0.9999896287918091,0,43278,9,3.0,0,0,0,0,0,0
3.3781852499647362,-0.3321625999071767,8.73273580109094,1,0,53813.67427565689,0,0,0,0,0,0.9999896287918091,0,43858,9,3.0,0,0,0,0,0,0
3.3869590498079,-0.33823029959640616,8.719608900999784,1,0,53813.67427565689,0,0,0,0,0,0.9999896287918091,0,44017,9,3.0,0,0,0,0,0,0
3.394733449899929,-0.34229150006827386,8.706495300495803,1,0,53813.67427565689,0,0,0,0,0,0.9999896287918091,0,43687,9,3.0,0,0,0,0,0,0
3.40452195015922,-0.34536589992351724,8.693351401329295,1,0,53813.67427565689,0,0,0,0,0,0.9999971389770508,0,43348,9,3.0,0,0,0,0,0,0
3.414325650099766,-0.35043900007570083,8.68220870133139,1,0,53813.67427565689,0,0,0,0,0,0.9999971389770508,0,42810,9,3.0,0,0,0,0,0,0
3.4221229497666883,-0.35449949976293005,8.670094900251742,1,0,53813.67427565689,0,0,0,0,0,0.999997615814209,0,42732,9,3.0,0,0,0,0,0,0
3.431934350066236,-0.35657330000333604,8.657950199706862,1,0,53813.67427565689,0,0,0,0,0,0.999997615814209,0,42913,9,3.0,0,0,0,0,0,0
3.441745749900421,-0.359646300372904,8.64680609965659,1,0,53813.67427565689,0,0,0,0,0,0.999997615814209,0,43320,9,3.0,0,0,0,0,0,0
3.452587150350362,-0.35972620023969626,8.635645000530966,1,0,53813.67427565689,0,0,0,0,0,0.999997615814209,0,43406,9,3.0,0,0,0,0,0,0
3.462474849680581,-0.35779739991140697,8.62749689966687,1,0,53813.67427565689,0,0,0,0,0,0.999997615814209,0,43271,9,3.0,0,0,0,0,0,0
3.4743385499219133,-0.3558832000733751,8.617319400139888,1,0,53813.67427565689,0,0,0,0,0,0.999997615814209,0,43070,9,3.0,0,0,0,0,0,0
3.4861717498169997,-0.3549702999402853,8.605142999059499,1,0,53813.67427565689,0,0,0,0,0,0.9999700784683228,0,42860,9,3.0,0,0,0,0,0,0
3.4960822500651885,-0.3530410002421694,8.597994799574135,1,0,53813.67427565689,0,0,0,0,0,0.9999059438705444,0,43047,9,3.0,0,0,0,0,0,0
3.5100211498232,-0.3461382000163285,8.590783799820462,1,0,53813.67427565689,0,0,0,0,0,0.9999059438705444,0,42775,9,3.0,0,0,0,0,0,0
3.5219917499598252,-0.33922090000763605,8.585602100416505,1,0,53813.67427565689,0,0,0,0,0,0.9999059438705444,0,42521,9,3.0,0,0,0,0,0,0
3.534984550300193,-0.3283102999328189,8.580402799313877,1,0,53813.67427565689,0,0,0,0,0,0.9999059438705444,0,42706,9,3.0,0,0,0,0,0,0
3.550945250119106,-0.31842080002801604,8.573160099024696,1,0,53813.67427565689,0,0,0,0,0,0.9978233575820923,0,39874,9,3.0,0,0,0,0,0,0
3.564907049917374,-0.3115174004194764,8.566949100783539,1,0,53813.67427565689,0,0,0,0,0,0.9978233575820923,0,28553,9,3.0,0,0,0,0,0,0
3.564907049917374,-0.3115174004194764,8.566949100783539,1,0,53813.67427565689,0,0,0,0,0,0.9978233575820923,0,28553,9,3.0,0,0,0,0,0,0
3.324977850364366,-0.24774759991440654,8.816476100998717,1,0,53813.679280539705,0,0,0,0,0,0.9999996423721313,0,33687,9,3.0,0,0,0,0,0,0
3.3346671501566414,-0.25882369976198344,8.800338400127446,1,0,53813.679280539705,0,0,0,0,0,0.9999996423721313,0,40731,9,3.0,0,0,0,0,0,0
3.3346671501566414,-0.25882369976198344,8.800338400127446,1,0,53813.679280539705,0,0,0,0,0,0.9999996423721313,0,40731,9,3.0,0,0,0,0,0,0
3.339328750275608,-0.27186740007048366,8.783276000170094,1,0,53813.679280539705,0,0,0,0,0,0.9999996423721313,0,42374,9,3.0,0,0,0,0,0,0
3.3459892499498562,-0.28492429999449825,8.766184301067447,1,0,53813.679280539705,0,0,0,0,0,0.9999996423721313,0,43023,9,3.0,0,0,0,0,0,0
3.350688949790334,-0.2949674002238837,8.750119701499973,1,0,53813.679280539705,0,0,0,0,0,0.9999896287918091,0,43071,9,3.0,0,0,0,0,0,0
3.3594016498187185,-0.3050363003015991,8.734995900710484,1,0,53813.679280539705,0,0,0,0,0,0.9999896287918091,0,42913,9,3.0,0,0,0,0,0,0
3.367076849909094,-0.31609989992923254,8.717887799693962,1,0,53813.679280539705,0,0,0,0,0,0.9999896287918091,0,43081,9,3.0,0,0,0,0,0,0
3.372791249700336,-0.3251490000042708,8.70280759897479,1,0,53813.679280539705,0,0,0,0,0,0.9999896287918091,0,43601,9,3.0,0,0,0,0,0,0
3.372791249700336,-0.3251490000042708,8.70280759897479,1,0,53813.679280539705,0,0,0,0,0,0.9999896287918091,0,43601,9,3.0,0,0,0,0,0,0
3.3825568499193706,-0.33122329984852433,8.689665999244092,1,0,53813.679280539705,0,0,0,0,0,0.9999896287918091,0,44035,9,3.0,0,0,0,0,0,0
3.391330750280909,-0.33729099953775377,8.676539000839767,1,0,53813.679280539705,0,0,0,0,0,0.9999936819076538,0,43961,9,3.0,0,0,0,0,0,0
3.39912034958883,-0.34235150015165555,8.664426100964178,1,0,53813.679280539705,0,0,0,0,0,0.9999936819076538,0,43370,9,3.0,0,0,0,0,0,0
3.408870650073598,-0.3454272001742361,8.649282399040207,1,0,53813.679280539705,0,0,0,0,0,0.9999966621398926,0,43182,9,3.0,0,0,0,0,0,0
3.4176902499972748,-0.350493000081291,8.639154400194359,1,0,53813.679280539705,0,0,0,0,0,0.9999966621398926,0,43418,9,3.0,0,0,0,0,0,0
3.425518050010444,-0.35255289992154415,8.628039100441075,1,0,53813.679280539705,0,0,0,0,0,0.9999966621398926,0,43758,9,3.0,0,0,0,0,0,0
3.4363212497551365,-0.3546333003169742,8.615879499989086,1,0,53813.679280539705,0,0,0,0,0,0.9999966621398926,0,43902,9,3.0,0,0,0,0,0,0
3.446155550094941,-0.3557065002480089,8.604733899752663,1,0,53813.679280539705,0,0,0,0,0,0.9999966621398926,0,43959,9,3.0,0,0,0,0,0,0
3.456951150464369,-0.35778750002613774,8.59157449987634,1,0,53813.679280539705,0,0,0,0,0,0.999997615814209,0,43848,9,3.0,0,0,0,0,0,0
3.466815949754331,-0.35785940025223045,8.582428001460892,1,0,53813.679280539705,0,0,0,0,0,0.999997615814209,0,43172,9,3.0,0,0,0,0,0,0
3.4787101498765476,-0.3559438995523276,8.574250399363315,1,0,53813.679280539705,0,0,0,0,0,0.9999059438705444,0,42876,9,3.0,0,0,0,0,0,0
3.489551550326489,-0.3550236998686429,8.5630885993012,1,0,53813.679280539705,0,0,0,0,0,0.9999059438705444,0,42829,9,3.0,0,0,0,0,0,0
3.499462150162327,-0.353094400170527,8.555940399815835,1,0,53813.679280539705,0,0,0,0,0,0.9999059438705444,0,42877,9,3.0,0,0,0,0,0,0
3.5123328499954223,-0.3491868000232419,8.545746700463162,1,0,53813.679280539705,0,0,0,0,0,0.9999059438705444,0,42765,9,3.0,0,0,0,0,0,0
3.5232658501410263,-0.34426409978373396,8.538581498261216,1,0,53813.679280539705,0,0,0,0,0,0.9999059438705444,0,42750,9,3.0,0,0,0,0,0,0
3.538257550036676,-0.33436680026397575,8.533353400502826,1,0,53813.679280539705,0,0,0,0,0,0.9999059438705444,0,42809,9,3.0,0,0,0,0,0,0
3.5532569498259647,-0.3224694002670681,8.528123698783272,1,0,53813.679280539705,0,0,0,0,0,0.9978233575820923,0,41288,9,3.0,0,0,0,0,0,0
3.5663032501404848,-0.3105568997155425,8.52592329892595,1,0,53813.679280539705,0,0,0,0,0,0.9978233575820923,0,33055,9,3.0,0,0,0,0,0,0
3.3226508499925154,-0.2367518999979823,8.789500399952825,1,0,53813.68428542252,0,0,0,0,0,0.9999996423721313,0,18837,9,3.0,0,0,0,0,0,0
3.3314475498759357,-0.24081900053476946,8.77737190105425,1,0,53813.68428542252,0,0,0,0,0,0.9999996423721313,0,34892,9,3.0,0,0,0,0,0,0
3.337116250105039,-0.25286930007162123,8.76029399856647,1,0,53813.68428542252,0,0,0,0,0,0.9999996423721313,0,40865,9,3.0,0,0,0,0,0,0
3.3447303499152725,-0.26793410008774066,8.741189198939798,1,0,53813.68428542252,0,0,0,0,0,0.9999923706054688,0,42858,9,3.0,0,0,0,0,0,0
3.3503761501041196,-0.28198500016610234,8.723112999034448,1,0,53813.68428542252,0,0,0,0,0,0.9999923706054688,0,43248,9,3.0,0,0,0,0,0,0
3.3560447498148482,-0.29403529970295417,8.706035200321683,1,0,53813.68428542252,0,0,0,0,0,0.9999896287918091,0,43020,9,3.0,0,0,0,0,0,0
3.361721050349942,-0.305085700409607,8.688956700672424,1,0,53813.68428542252,0,0,0,0,0,0.9999896287918091,0,42551,9,3.0,0,0,0,0,0,0
3.3714484498637285,-0.31516049985770805,8.674818099801513,1,0,53813.68428542252,0,0,0,0,0,0.9999936819076538,0,42959,9,3.0,0,0,0,0,0,0
3.3772010503602186,-0.3212090998665037,8.660735601159045,1,0,53813.68428542252,0,0,0,0,0,0.9999936819076538,0,43264,9,3.0,0,0,0,0,0,0
3.386951450432636,-0.3272839997879898,8.646593901602664,1,0,53813.68428542252,0,0,0,0,0,0.9999936819076538,0,43384,9,3.0,0,0,0,0,0,0
3.3937339496304193,-0.3333378997844723,8.63449640048249,1,0,53813.68428542252,0,0,0,0,0,0.9999936819076538,0,43437,9,3.0,0,0,0,0,0,0
3.403499549849454,-0.33941220032325964,8.621354798931181,1,0,53813.68428542252,0,0,0,0,0,0.9999966621398926,0,43271,9,3.0,0,0,0,0,0,0
3.413242349615881,-0.3444878001027116,8.606212600834588,1,0,53813.68428542252,0,0,0,0,0,0.9999966621398926,0,43483,9,3.0,0,0,0,0,0,0
3.4190482499805,-0.3495345003293327,8.595128999796199,1,0,53813.68428542252,0,0,0,0,0,0.999997615814209,0,44145,9,3.0,0,0,0,0,0,0
3.4308662501943314,-0.35062149995311437,8.582954000588792,1,0,53813.68428542252,0,0,0,0,0,0.999997615814209,0,44139,9,3.0,0,0,0,0,0,0
3.4396858501180083,-0.35468729962803053,8.57282520067267,1,0,53813.68428542252,0,0,0,0,0,0.999997615814209,0,44031,9,3.0,0,0,0,0,0,0
3.4505042500093186,-0.3557676997913219,8.560664999417973,1,0,53813.68428542252,0,0,0,0,0,0.999997615814209,0,43036,9,3.0,0,0,0,0,0,0
3.460353850083389,-0.35584030010751927,8.550518499490009,1,0,53813.68428542252,0,0,0,0,0,0.999997615814209,0,41198,9,3.0,0,0,0,0,0,0
3.468166349431566,-0.35990009970464387,8.539404698102263,1,0,53813.68428542252,0,0,0,0,0,0.9985465407371521,0,40519,9,3.0,0,0,0,0,0,0
3.4810218500487693,-0.3569932005741359,8.528211900261745,1,0,53813.684346457674,0,0,0,0,0,0.9985465407371521,0,41381,9,3.0,0,0,0,0,0,0
3.4919090501138608,-0.35607109995134767,8.520049700560815,1,0,53813.684346457674,0,0,0,0,0,0.9989036321640015,0,42250,9,3.0,0,0,0,0,0,0
3.503803250236077,-0.3521563002663397,8.51087069871897,1,0,53813.684346457674,0,0,0,0,0,0.9999958276748657,0,42731,9,3.0,0,0,0,0,0,0
3.5146903502481566,-0.35023419941141276,8.502707900035947,1,0,53813.684346457674,0,0,0,0,0,0.9999958276748657,0,42687,9,3.0,0,0,0,0,0,0
3.5266380498791623,-0.3453174999442303,8.496527801260022,1,0,53813.684346457674,0,0,0,0,0,0.9999958276748657,0,42529,9,3.0,0,0,0,0,0,0
3.5416221503995478,-0.33342080003742725,8.49029829829552,1,0,53813.684346457674,0,0,0,0,0,0.9999958276748657,0,42639,9,3.0,0,0,0,0,0,0
3.5556526498532226,-0.3205163002835302,8.486082600432761,1,0,53813.684346457674,0,0,0,0,0,0.9993823766708374,0,41745,9,3.0,0,0,0,0,0,0
3.5696677499849816,-0.31061099973400474,8.482868999609533,1,0,53813.684346457674,0,0,0,0,0,0.9993823766708374,0,34356,9,3.0,0,0,0,0,0,0
3.3357581500688025,-0.2398823001162576,8.730302499154318,1,0,53813.68929030533,0,0,0,0,0,0.9999923706054688,0,34278,9,3.0,0,0,0,0,0,0
3.3414192499919158,-0.252932499872376,8.71322549969121,1,0,53813.68929030533,0,0,0,0,0,0.9999923706054688,0,40406,9,3.0,0,0,0,0,0,0
3.347057349821761,-0.26798339948834254,8.695149998901739,1,0,53813.68929030533,0,0,0,0,0,0.9999923706054688,0,41998,9,3.0,0,0,0,0,0,0
3.353740649948617,-0.28003970049205357,8.679057299973763,1,0,53813.68929030533,0,0,0,0,0,0.9999501705169678,0,42495,9,3.0,0,0,0,0,0,0
3.3584022500675834,-0.29308340010601996,8.661995000150197,1,0,53813.68929030533,0,0,0,0,0,0.9999936819076538,0,42521,9,3.0,0,0,0,0,0,0
3.3660926498392136,-0.3041462996435487,8.645886898825577,1,0,53813.68935134049,0,0,0,0,0,0.9999936819076538,0,42256,9,3.0,0,0,0,0,0,0
3.3757743497908614,-0.3142231000436254,8.628748599280314,1,0,53813.68935134049,0,0,0,0,0,0.9999936819076538,0,42648,9,3.0,0,0,0,0,0,0
3.381549849862245,-0.3212703001043505,8.616666498736173,1,0,53813.68935134049,0,0,0,0,0,0.9999936819076538,0,43274,9,3.0,0,0,0,0,0,0
3.388317050256488,-0.32732480017806553,8.603569099878499,1,0,53813.68935134049,0,0,0,0,0,0.9999936819076538,0,43416,9,3.0,0,0,0,0,0,0
3.397098549993291,-0.33339189979006245,8.59144209934546,1,0,53813.68935134049,0,0,0,0,0,0.9999918937683105,0,43491,9,3.0,0,0,0,0,0,0
3.4068412501720693,-0.33846749956951444,8.576299901248868,1,0,53813.68935134049,0,0,0,0,0,0.999997615814209,0,43152,9,3.0,0,0,0,0,0,0
3.416606850391104,-0.3445419001211739,8.563158199563773,1,0,53813.68935134049,0,0,0,0,0,0.999997615814209,0,42939,9,3.0,0,0,0,0,0,0
3.4234428500284024,-0.34559519957426427,8.552056898513541,1,0,53813.68935134049,0,0,0,0,0,0.999997615814209,0,42978,9,3.0,0,0,0,0,0,0
3.433231349822331,-0.3506688998036804,8.539914400911917,1,0,53813.68935134049,0,0,0,0,0,0.999997615814209,0,38583,9,3.0,0,0,0,0,0,0
3.433231349822331,-0.3506688998036804,8.539914400911917,1,0,53813.68935134049,0,0,0,0,0,0.999997615814209,0,38583,9,3.0,0,0,0,0,0,0
3.4398994502679323,-0.3627258001900901,8.522821798784594,1,0,53813.68935134049,0,0,0,0,0,0.9985465407371521,0,31521,9,3.0,0,0,0,0,0,0
3.448673250111096,-0.36779359966005293,8.509694199577563,1,0,53813.68935134049,0,0,0,0,0,0.9989036321640015,0,30630,9,3.0,0,0,0,0,0,0
3.4605979496488337,-0.362877500270103,8.502514201243521,1,0,53813.68935134049,0,0,0,0,0,0.9989036321640015,0,35476,9,3.0,0,0,0,0,0,0
3.471530850206789,-0.3579549000434672,8.495349000862191,1,0,53813.68935134049,0,0,0,0,0,0.9989036321640015,0,41824,9,3.0,0,0,0,0,0,0
3.4823951497662606,-0.35603400003753916,8.485186399421703,1,0,53813.68935134049,0,0,0,0,0,0.9989036321640015,0,43041,9,3.0,0,0,0,0,0,0
3.4932975504433323,-0.3551113000320522,8.47802409927889,1,0,53813.68935134049,0,0,0,0,0,0.9999958276748657,0,42838,9,3.0,0,0,0,0,0,0
3.504161850002804,-0.35219049980685757,8.467860700409357,1,0,53813.68935134049,0,0,0,0,0,0.9999958276748657,0,43087,9,3.0,0,0,0,0,0,0
3.5170478500355284,-0.3502823000466173,8.458668400800953,1,0,53813.68935134049,0,0,0,0,0,0.9999958276748657,0,43046,9,3.0,0,0,0,0,0,0
3.5289954496135225,-0.34436560034729613,8.452487601088539,1,0,53813.68935134049,0,0,0,0,0,0.9999958276748657,0,42664,9,3.0,0,0,0,0,0,0
3.5419807497009117,-0.3354550000422225,8.447289700038276,1,0,53813.68935134049,0,0,0,0,0,0.9999958276748657,0,42698,9,3.0,0,0,0,0,0,0
3.5579643500254443,-0.32356489959590967,8.441045399121062,1,0,53813.68935134049,0,0,0,0,0,0.9993823766708374,0,41891,9,3.0,0,0,0,0,0,0
3.3488731500387288,-0.244012000376567,8.672105300804818,1,0,53813.6943562233,0,0,0,0,0,0.9999501705169678,0,38487,9,3.0,0,0,0,0,0,0
3.3515205499374208,-0.26004229965662323,8.655074699696145,1,0,53813.6943562233,0,0,0,0,0,0.9999501705169678,0,41251,9,3.0,0,0,0,0,0,0
3.356128650082235,-0.276087199426937,8.636014798237756,1,0,53813.6943562233,0,0,0,0,0,0.9999501705169678,0,41801,9,3.0,0,0,0,0,0,0
3.361782049646347,-0.2911374996602048,8.61893920064763,1,0,53813.6943562233,0,0,0,0,0,0.9999936819076538,0,41904,9,3.0,0,0,0,0,0,0
3.370441450271966,-0.3022083002146287,8.600816598746619,1,0,53813.6943562233,0,0,0,0,0,0.9999918937683105,0,42569,9,3.0,0,0,0,0,0,0
3.377178150319962,-0.31026340013531983,8.586720700383193,1,0,53813.6943562233,0,0,0,0,0,0.9999918937683105,0,42738,9,3.0,0,0,0,0,0,0
3.382945950032344,-0.3193104999529163,8.574640200158987,1,0,53813.6943562233,0,0,0,0,0,0.9999918937683105,0,42679,9,3.0,0,0,0,0,0,0
3.3926582499178872,-0.3263868002867504,8.55849950073603,1,0,53813.6943562233,0,0,0,0,0,0.9999918937683105,0,42849,9,3.0,0,0,0,0,0,0
3.400440149797532,-0.33244729974372317,8.546387299976317,1,0,53813.6943562233,0,0,0,0,0,0.9999918937683105,0,43221,9,3.0,0,0,0,0,0,0
3.40921405015907,-0.3375150005898816,8.533259600635501,1,0,53813.6943562233,0,0,0,0,0,0.999997615814209,0,42502,9,3.0,0,0,0,0,0,0
3.4179496502277114,-0.34458399998405304,8.518133698857156,1,0,53813.6943562233,0,0,0,0,0,0.9985465407371521,0,40626,9,3.0,0,0,0,0,0,0
3.4247703501307436,-0.348636599348921,8.508034400174513,1,0,53813.6943562233,0,0,0,0,0,0.9985465407371521,0,39414,9,3.0,0,0,0,0,0,0
